edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/VisibleRect.h,1,4,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/ccCArray.h,2,6,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoAffectorEventHandler.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/Track.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnClearObserver.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocos2d/lua_cocos2dx_deprecated.h,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnVelocityObserverTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxEmitterTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCCustomCommand.h,1,35,36
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIWidget.cpp,13,0,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIHelper.h,3,20,23
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/spine/AttachmentVertices.h,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/navmesh/CCNavMesh.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/ProgramCache.h,4,5,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/DepthStencilStateGL.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-CCDrawNode.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-CCDrawNode.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURandomiser.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURandomiser.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/LoadingBarReader/LoadingBarReader.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCParticleBatchNode.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCDecorativeDisplay.h,5,4,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/ActionTimeline/CCBoneNode.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCAtlasNode.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCComExtensionData.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIScrollViewBar.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIScrollViewBar.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/TriggerMng.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEventListenerKeyboard.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/navmesh/lua_cocos2dx_navmesh_manual.h,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UITabControl.h,2,4,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/assets-manager/CCEventListenerAssetsManagerEx.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/Node3DReader/Node3DReader.h,4,7,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics/CCPhysicsBody.h,5,8,13
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoEnableComponentEventHandlerTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocostudio/lua_cocos2dx_coco_studio_manual.cpp,11,0,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/ProgramCache.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/TextAtlasReader/TextAtlasReader.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCDisplayFactory.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_physics3d_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCSkin.h,5,6,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCGrid.cpp,10,0,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/deprecated/CCNotificationCenter.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics3d/CCPhysics3DWorld.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics3d/CCPhysics3D.h,9,12,21
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/ActionTimeline/CCFrame.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/apple/AudioPlayer.h,2,1,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/apple/AudioMacros.h,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnCollisionObserver.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEventTouch.h,1,6,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics/CCPhysicsWorld.h,4,7,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/WidgetReaderProtocol.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTranslateManager.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics/CCPhysicsWorld.cpp,11,0,11
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ZwoptexTest/ZwoptexTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics3d/CCPhysics3DDebugDrawer.h,7,1,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/network/lua_downloader.h,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCMeshVertexIndexData.cpp,13,0,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCClippingRectangleNode.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/DeviceGL.h,1,1,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionTween.h,1,6,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionGrid.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUPlaneCollider.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/BufferGL.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIPageViewTest/UIPageViewTest.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIEditBox/UIEditBox.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UICheckBoxTest/UICheckBoxTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTransitionPageTurn.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxCollider.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxCollider.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/SingleNodeReader/SingleNodeReader.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/AudioMixer.h,4,2,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/AudioResamplerPublic.h,0,1,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCSpriteFrameCache.cpp,12,0,12
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEventListenerCustom.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCPass.h,5,13,18
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocostudio/CustomGUIReader.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCSpriteFrameCacheHelper.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUEmitterTranslator.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUScaleAffector.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_csloader_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/DataVisitorTest/DataVisitorTest.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/DataVisitorTest/DataVisitorTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlPotentiometer.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCProgressTimer.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUObserver.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULinearForceAffectorTranslator.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUVertexEmitter.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/PcmData.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/OpenSLHelper.h,1,7,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/spine/v4/SkeletonTwoColorBatch.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoScaleEventHandler.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCNS.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCNS.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIButton.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/tests/lua-empty-test/project/proj.win32/main.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/tests/lua-empty-test/project/proj.win32/main.h,1,1,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/CCParticle3DEmitter.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-1159.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-1159.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/network/Uri.h,1,4,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIHBox.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCScheduler.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/android/javaactivity-android.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/android/CCApplication-android.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCValue.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIScrollView.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/JNITest/JNITest.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/desktop/CCGLViewImpl-desktop.h,4,2,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/TextReader/TextReader.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UITabControlTest/UITabControlTest.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UITextBMFont.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBaseCollider.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/UtilsGL.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoPlacementParticleEventHandlerTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCColliderDetector.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxEmitter.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/Camera3DTest/Camera3DTest.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/AudioPlayerProvider.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCProgressTimer.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURibbonTrail.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_csloader_auto.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/ShaderCache.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/Macros.h,0,18,18
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/ui/lua_cocos2dx_video_manual.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEventListener.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/tests/lua-tests/project/Classes/lua_assetsmanager_test_sample.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/CCGL.h,4,12,16
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/android/CCGL-android.h,0,1,1
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/SchedulerTest/SchedulerTest.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/SkeletonReader/BoneNodeReader.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCAutoreleasePool.h,1,5,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBaseForceAffectorTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBaseForceAffectorTranslator.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/network/HttpClient.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCComRender.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCRenderer.cpp,18,0,18
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTransition.cpp,12,0,12
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionTiledGrid.h,1,4,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_video_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlButton.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlButton.h,4,2,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/Particle3DReader/Particle3DReader.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/RenderPipelineGL.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/ShaderModuleGL.h,2,4,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCObjLoader.h,0,4,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-899.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/DownloaderTest/DownloaderTest.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UILoadingBar.h,2,4,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBeamRender.cpp,13,0,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCAction.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCDisplayFactory.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIPageViewIndicator.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCAutoPolygon.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUNoise.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/ShaderCache.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/navmesh/CCNavMeshUtils.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/network/lua_xml_http_request.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIEditBox/UIEditBoxImpl-linux.h,2,1,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIEditBox/UIEditBoxImpl-common.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/WebSocketTest.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCCustomCommand.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/VertexLayout.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/win32/CCUtils-win32.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIEditBox/UIEditBoxImpl-mac.h,2,1,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCUserDefault.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/IAudioPlayer.h,0,5,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBaseCollider.h,2,7,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/assets-manager/AssetsManagerEx.h,7,4,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCTexture2D.cpp,17,0,17
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUPathFollowerTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoExpireEventHandler.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/InputTest/MouseTest.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFontFreeType.h,1,5,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/ListViewReader/ListViewReader.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/atitc.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/atitc.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/audio.h,1,5,6
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UILoadingBarTest/UILoadingBarTest.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UILoadingBarTest/UILoadingBarTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCQuadCommand.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/UrlAudioPlayer.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/ProgramGL.h,7,5,12
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoFreezeEventHandlerTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/SimpleAudioEngine.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/SimpleAudioEngine.h,0,3,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/AudioBufferProvider.h,1,4,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURandomiserTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/Device.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_webview_auto.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxEmitter.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/DrawPrimitivesTest/DrawPrimitivesTest.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/DrawPrimitivesTest/DrawPrimitivesTest.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UnitTest/UnitTest.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCComponent.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCScrollView/CCTableViewCell.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics3d/CCPhysics3DComponent.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/shaders/3D_terrain.vert,0,1,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocostudio/CustomGUIReader.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/NavMeshTest/NavMeshTest.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/CCApplicationProtocol.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceMathTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCComAudio.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEnumClass.h,0,1,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionCamera.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULinearForceAffector.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULinearForceAffector.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/spine/LuaSkeletonAnimation.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CocosStudioExtension.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionCamera.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCDecorativeDisplay.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSlaveBehaviour.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSineForceAffector.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCProfiling.h,3,5,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSineForceAffectorTranslator.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceParticle3DTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/audio_utils/format.c,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/android/jni/Java_org_cocos2dx_lib_Cocos2dxRenderer.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionEase.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTweenFunction.h,1,8,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCClippingNode.h,4,4,8
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/MaterialSystemTest/MaterialSystemTest.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIVideoPlayerTest/UIVideoPlayerTest.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIVideoPlayerTest/UIVideoPlayerTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/ui/lua_cocos2dx_video_manual.hpp,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/extension/lua_cocos2dx_extension_manual.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCLabelAtlas.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCComExtensionData.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/ParticleReader/ParticleReader.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCIMEDispatcher.h,1,4,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCIMEDelegate.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/NewAudioEngineTest/NewAudioEngineTest.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocostudio/lua-cocos-studio-conversions.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSaturationBrightnessPicker.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSlider.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSlider.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnPositionObserverTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCInvocation.h,4,6,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics/CCPhysicsShape.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/spine/v4/SkeletonBatch.h,1,0,1
